Wikipedia_Movie_ID	Freebase_Movie_ID	Character_Name	Actor_Ethnicity	Actor_Name	Actor_Age_At_Movie_Release	Freebase_Character_Actor_Map_ID	Freebase_character_ID	Freebase_Actor_ID	Movie_Release_Year	Ethnicity_Label
2530377.0	/m/07l8f_	Jerri	/m/0xnvg	Carla Gugino	29.0	/m/0csc6rt	/m/0gxn14z	/m/06qgvf	2001.0	African Americans
2530377.0	/m/07l8f_	Taxi Driver	/m/0cn68	Pat Morita	68.0	/m/0gc469s	/m/0h2b8zg	/m/01xpxv	2001.0	English Americans
2530377.0	/m/07l8f_		/m/048z7l	Ian Gomez	36.0	/m/0gcpc8y		/m/098m2j	2001.0	Cuban Americans
9579854.0	/m/02pkq_z		/m/01336l	Mako	36.0	/m/0bglyb0		/m/04bdlg	1970.0	Indian
9579854.0	/m/02pkq_z		/m/048z7l	Bette Midler	24.0	/m/0cvcq67		/m/01dw9z	1970.0	Bengali
9579854.0	/m/02pkq_z		/m/02w7gg	Alec McCowen	45.0	/m/0gc3sgn		/m/04076w	1970.0	Indian
1986380.0	/m/06c12c		/m/07bch9	Steve McQueen	42.0	/m/0j_8w3		/m/012cj0	1972.0	Jewish people
26764519.0	/m/0bmbzgm	Bob Sheridan	/m/065b6q	Mark Hamill	45.0	/m/0bmzxg6	/m/0gy312c	/m/0154d7	1997.0	Copts
34012255.0	/m/04j30yz	Chandrashekhar	/m/0bs7l_v	Dev Anand	24.0	/m/04j30z5	/m/0h2wzt1	/m/0239zv	1948.0	African Americans
34012255.0	/m/04j30yz		/m/034s7b	Cukoo	18.0	/m/0h730v4		/m/0c688y	1948.0	African Americans
15477242.0	/m/03mbmnn		/m/02ctzb	Cameron Douglas	26.0	/m/04df5ch		/m/0h26lm	2005.0	Swedes
15477242.0	/m/03mbmnn		/m/07hwkr	Lisa Wilhoit	24.0	/m/0cg5vw5		/m/092grt	2005.0	History of the Jews in Morocco
15477242.0	/m/03mbmnn	Eve	/m/0640_7q	Emmanuelle Chriqui	27.0	/m/0gy8z5f	/m/0gy8z5h	/m/05qfpl	2005.0	African Americans
2571348.0	/m/07nt4j	Georgia Byrd	/m/0x67	Queen Latifah	35.0	/m/0j_ss1	/m/0cmx87k	/m/01wgcvn	2006.0	African Americans
2571348.0	/m/07nt4j	Senator Dillings	/m/0xnvg	Giancarlo Esposito	47.0	/m/0j_ssj	/m/0cmx88q	/m/0807ml	2006.0	African Americans
2571348.0	/m/07nt4j	Congressman Stewart	/m/0268pvf	Michael Nouri	60.0	/m/03js4gb	/m/0cmx879	/m/065mr0	2006.0	Lithuanian American
2571348.0	/m/07nt4j	Emeril Lagasse	/m/02p4q5p	Emeril Lagasse	46.0	/m/0h12f11	/m/0h12f13	/m/02z648	2006.0	Dutch Americans
18960432.0	/m/04jfpj2	Ashley	/m/0c2hxm	Alexa Vega	20.0	/m/04lrfyn	/m/0h0s_16	/m/02z7h0	2009.0	Akan people
25277019.0	/m/09gl9q4		/m/0dryh9k	Gummadi Venkateswara Rao	45.0	/m/0gw39ds		/m/025xz3q	1971.0	African Americans
12006062.0	/m/02vlq37	Will Eubanks	/m/04q7gbh	Tom Selleck	33.0	/m/0cgn9ph	/m/0gxtycg	/m/01pj3h	1979.0	African Americans
11141747.0	/m/02r1dcx		/m/0cmdl5l	Kamal Haasan	25.0	/m/03kypp3		/m/01x2tm8	1980.0	Indian
740744.0	/m/037cr1	George Darling	/m/02w7gg	Jason Isaacs	40.0	/m/0k1vn6	/m/02qc301	/m/025t9b	2003.0	Marathi people
740744.0	/m/037cr1	Captain Hook	/m/02w7gg	Jason Isaacs	40.0	/m/0cgr3cb	/m/0js_j	/m/025t9b	2003.0	Indian
2945187.0	/m/08fckt	Vivian Thompson	/m/041rx	Robert Downey Jr.	33.0	/m/03lcn8y	/m/0cv5m0h	/m/016z2j	1999.0	Jewish people
2945187.0	/m/08fckt	Doctor Silverman	/m/03bkbh	Stephen Rea	52.0	/m/0c5nqgj	/m/0cv5l_1	/m/016z68	1999.0	Jewish people
15202473.0	/m/03hlqm5	Susan Packett	/m/063k3h	Elizabeth Taylor	16.0	/m/040ncjp	/m/0ghdhqp	/m/0bmh4	1948.0	Italians
15202473.0	/m/03hlqm5		/m/07bch9	Greer Garson	43.0	/m/040ncjv		/m/0h1s0	1948.0	Dutch Americans
20372296.0	/m/04zz0by	Bharathchandran I.P.S	/m/046cwm	Suresh Gopi	34.0	/m/0bd3xp9	/m/0h99cxl	/m/05j12n	1994.0	Jewish people
20372296.0	/m/04zz0by		/m/0dryh9k	Rajan P. Dev	42.0	/m/0gl1mn1		/m/027kf24	1994.0	African Americans
2292451.0	/m/071dfy		/m/07hwkr	Meredith Baxter	56.0	/m/0jx7fr		/m/03drq0	2003.0	African Americans
16205281.0	/m/03wcxjf		/m/03vv99	Timothy Dalton	45.0	/m/0460fhn		/m/0143wl	1989.0	Italian Americans
16205281.0	/m/03wcxjf		/m/07hwkr	Diana Scarwid	33.0	/m/0460fht		/m/080mmt	1989.0	American Jews
20952950.0	/m/05b1xyh	Hubert	/m/02w7gg	Pete Postlethwaite	55.0	/m/05cnk77	/m/0h39grw	/m/018swb	2001.0	Jewish people
20952950.0	/m/05b1xyh		/m/02w7gg	Imelda Staunton	45.0	/m/05cnk72		/m/01tspc6	2001.0	Jewish people
17475229.0	/m/04f_cq_		/m/04dbw3	Cesar Romero	32.0	/m/04ls20k		/m/022q4j	1940.0	Chinese Americans
340276.0	/m/01x_hw	Coach Klein	/m/041rx	Henry Winkler	53.0	/m/02vd7qj	/m/0h152jh	/m/024jwt	1998.0	Indian
340276.0	/m/01x_hw	Derek Wallace	/m/0x67	Larry Gilliard Jr.	27.0	/m/0cg7z_5	/m/0h65wpk	/m/0c6864	1998.0	Indian
340276.0	/m/01x_hw	Gee Grenouille	/m/06v41q	Peter Dante	29.0	/m/0cs73rp	/m/0h65wq2	/m/0fx4xc	1998.0	Parsi
340276.0	/m/01x_hw	Paco	/m/03lmx1	Clint Howard	39.0	/m/03js_p2	/m/0h5mnzf	/m/04xhwn	1998.0	Indian
340276.0	/m/01x_hw	Townie	/m/048z7l	Rob Schneider	35.0	/m/0cg1nsz	/m/0gxmwqd	/m/01fyzy	1998.0	Indian
2492165.0	/m/07hnbc	Sarah Huttinger	/m/0xnvg	Jennifer Aniston	36.0	/m/0k2qq5	/m/04ds294	/m/09yrh	2005.0	White Americans
2492165.0	/m/07hnbc	Jeff Daly	/m/0xnvg	Mark Ruffalo	38.0	/m/0k2qqn	/m/0bv5_1p	/m/035rnz	2005.0	English people
2492165.0	/m/07hnbc	Annie Huttinger	/m/038723	Mena Suvari	26.0	/m/0k2qqt	/m/0bv5_17	/m/01x_d8	2005.0	Malayali
8250088.0	/m/026xt61		/m/02sch9	Juhi Chawla	27.0	/m/02vcg3j		/m/047jhq	1994.0	Irish Americans
8250088.0	/m/026xt61	Vijay	/m/0dryh9k	Chiranjeevi	39.0	/m/02vbst_	/m/0h2n3y0	/m/02xfrd	1994.0	Asian Americans
8250088.0	/m/026xt61		/m/0g0x7_	Paresh Rawal	44.0	/m/03jsx9b		/m/07yw6t	1994.0	Hungarian Americans
8250088.0	/m/026xt61		/m/0dryh9k	Laxmikant Berde	40.0	/m/0gw024p		/m/05q7k8	1994.0	Indian
23605923.0	/m/06zjllz		/m/06mvq	Mikael Persbrandt	33.0	/m/0dlsb83		/m/08t2lf	1997.0	African Americans
11543613.0	/m/02rhhwg	Frances Ella Fitz	/m/0xnvg	Alyssa Milano	25.0	/m/02vdbsp	/m/05sqzwf	/m/01pw2f1	1998.0	African Americans
1255434.0	/m/04mlg5		/m/06v41q	Jean-Marc Barr	30.0	/m/02vcmly		/m/08fyt2	1991.0	English people
1255434.0	/m/04mlg5		/m/013xrm	Udo Kier	46.0	/m/03jrp8_		/m/07mz77	1991.0	Malayali
1255434.0	/m/04mlg5		/m/06mvq	Max von Sydow	61.0	/m/0cgnxfh		/m/0k525	1991.0	Indian
1255434.0	/m/04mlg5	Jew	/m/0268_k	Lars von Trier	34.0	/m/0h2bv78	/m/0h2bv7b	/m/04k25	1991.0	Bengali
25091705.0	/m/09g7gkh		/m/0dryh9k	Gulshan Grover	37.0	/m/0gv_7tv		/m/08624h	1993.0	Indian
25091705.0	/m/09g7gkh		/m/0bpjh3	Mithun Chakraborty	43.0	/m/0gw0w4s		/m/04c636	1993.0	Indian
27875557.0	/m/0cc6z4r		/m/03ts0c	Brigitte Lahaie	23.0	/m/0csg82_		/m/03gxhx	1979.0	English people
6827301.0	/m/0gr8jx		/m/07bch9	Max Kasch	20.0	/m/02vd55_		/m/0fzxzj	2006.0	English people
6827301.0	/m/0gr8jx	Lexi	/m/033tf_	Mary McCormack	36.0	/m/02vb3ph	/m/05px7zk	/m/05l4yg	2006.0	English people
6827301.0	/m/0gr8jx		/m/07bch9	Rory Cochrane	33.0	/m/02vd3cl		/m/034g2b	2006.0	Australians
8442800.0	/m/0273lq_	Mary Bailey Hatch	/m/0g48m4	Marlo Thomas	40.0	/m/05h6ndp	/m/0h2yl_h	/m/03cw0k	1977.0	Stateside Puerto Ricans
8442800.0	/m/0273lq_	Ma Bailey	/m/041rx	Doris Roberts	52.0	/m/05h6njb	/m/0m14js4	/m/01_j71	1977.0	Indian
8442800.0	/m/0273lq_	Harry Bailey	/m/041rx	Christopher Guest	29.0	/m/05h6njg	/m/0h4_gph	/m/021bk	1977.0	Italians
5939156.0	/m/0ffknk		/m/041rx	Mark Rendall	15.0	/m/02vbn3_		/m/0h81q_	2004.0	English people
5939156.0	/m/0ffknk	Suzanne	/m/09kr66	Jennifer Jason Leigh	41.0	/m/03lnwwy	/m/0h25nd9	/m/01qqtr	2004.0	Italian Americans
5939156.0	/m/0ffknk	Philip Templeman	/m/044038p	Dave Foley	40.0	/m/0cs6qh4	/m/0h5mrf3	/m/0309jm	2004.0	Indian
42293.0	/m/0bm2g	Alma 'Lorene' Burke	/m/02ctzb	Donna Reed	32.0	/m/0jyjkc	/m/062sb67	/m/0234_q	1953.0	White British
42293.0	/m/0bm2g	Pvt. Angelo Maggio	/m/0xnvg	Frank Sinatra	37.0	/m/0jyjkj	/m/0h6g5z3	/m/02_fj	1953.0	African Americans
25340063.0	/m/09k4jqn	Hotel Receptionist	/m/0x67	Keith Powell	31.0	/m/09sm9zs	/m/0n8npbk	/m/026xb4b	2010.0	Indian
26803725.0	/m/09rtz30	Meenu	/m/0dryh9k	Sonali Bendre	22.0	/m/09vm_h_	/m/0h8b8c3	/m/03j368d	1997.0	African Americans
26803725.0	/m/09rtz30	Bharat	/m/0dryh9k	Shakti Kapoor	39.0	/m/09vm_jg	/m/0h5dq81	/m/05yvfd	1997.0	Mexican Americans
26803725.0	/m/09rtz30	Krishna	/m/0dryh9k	Kunal Khemu	14.0	/m/09vm_js	/m/0h6wmfk	/m/0gxn9l	1997.0	White British
26803725.0	/m/09rtz30	Satyaprakash's mom	/m/0dryh9k	Lalita Pawar	81.0	/m/09vm_jy	/m/0h7b5j0	/m/0kt64b	1997.0	Romani people
14469100.0	/m/03d4k89	Susan Vega	/m/07bch9	Lucille Ball	44.0	/m/04htxz6	/m/0gz6vvx	/m/04nw9	1956.0	Indian
14469100.0	/m/03d4k89	Lorenzo Xavier Vega	/m/04dbw3	Desi Arnaz	38.0	/m/0gchd1r	/m/0h1j5jp	/m/02fgg	1956.0	African Americans
14469100.0	/m/03d4k89		/m/041rx	Mabel Albertson	54.0	/m/0gcjshh		/m/072nbh	1956.0	Dutch Americans
7806783.0	/m/026dq5z	Dilnaaz Bagga	/m/0dryh9k	Sophie Choudry	25.0	/m/0h6l1lx	/m/0h6l1l_	/m/0261psv	2006.0	Italian Americans
7806783.0	/m/026dq5z	Mrs. Dutt	/m/0dryh9k	Kirron Kher	51.0	/m/03jpq1s	/m/0h74_2q	/m/0g4m38	2006.0	Jewish people
7806783.0	/m/026dq5z	Kuljeet A. Kapoor	/m/0dryh9k	Sonali Kulkarni	32.0	/m/03jrk_m	/m/0h3blk9	/m/0b7bk8	2006.0	African Americans
7806783.0	/m/026dq5z		/m/0bymc	Boman Irani	47.0	/m/04htv5d		/m/0bxy67	2006.0	Bolivian American
7806783.0	/m/026dq5z		/m/02sch9	Hrithik Roshan	32.0	/m/0cg60js		/m/0f5zj6	2006.0	Jewish people
1482800.0	/m/054_3j		/m/041rx	Luise Rainer	28.0	/m/03l4x_0		/m/018q81	1938.0	Italian Americans
7455207.0	/m/0kv7yw	Ali Ergun	/m/02q206y	Omid Djalili	40.0	/m/02vbxkx	/m/0j91xl0	/m/035dg_	2005.0	Indian
17180952.0	/m/043qy23		/m/06gbnc	Keith Allen	55.0	/m/04dhm_n		/m/01bbwp	2008.0	Punjabis
17180952.0	/m/043qy23	Pierce	/m/03bkbh	Dylan Moran	36.0	/m/04dhm_t	/m/0g_gv7h	/m/02p7m2	2008.0	Sindhis
17180952.0	/m/043qy23		/m/03bkbh	Neil Jordan	58.0	/m/0cg3xvs		/m/01ts_3	2008.0	Kashmiri people
17180952.0	/m/043qy23	Pierce #2	/m/03bkbh	Jonathan Rhys Meyers	31.0	/m/0gyl0t_	/m/0gyl0v3	/m/01vzxmq	2008.0	Italian Americans
669683.0	/m/031f77		/m/022dp5	Jason Mewes	27.0	/m/0jth0d		/m/02q7z2	2002.0	Indian
27237236.0	/m/0bwmh00		/m/04mvp8	Lalu Alex	45.0	/m/0gbvsdx		/m/06zj_ms	1999.0	Indian
27237236.0	/m/0bwmh00	Veena	/m/029f2r	Preeti Jhangiani	18.0	/m/0gbvsd7	/m/0h75hg4	/m/05d7vq	1999.0	Scottish Americans
8175804.0	/m/026v977	Hogan	/m/02g7sp	Brian Cox	46.0	/m/0h5kbyr	/m/0h5kbyv	/m/02xs5v	1993.0	Punjabis
8175804.0	/m/026v977	Berry	/m/04_bc8	Daniel Craig	25.0	/m/0gx91x2	/m/0gx91x4	/m/04shbh	1993.0	Indian
26088981.0	/m/0b6c_w2		/m/04mvp8	Nedumudi Venu	46.0	/m/0b6szfz		/m/02hkw6	1995.0	Telugu people
26088981.0	/m/0b6c_w2	Dr. Roy Mathews	/m/0dryh9k	Mohanlal	34.0	/m/0b6v843	/m/0h8gtd8	/m/02fbpz	1995.0	Bolivian American
26088981.0	/m/0b6c_w2	Ifti	/m/0dryh9k	Sharat Saxena	44.0	/m/0fq4qnw	/m/0h86p4j	/m/02wxvtv	1995.0	Americans
26088981.0	/m/0b6c_w2		/m/04mvp8	Lalu Alex	41.0	/m/0fs6rvx		/m/06zj_ms	1995.0	Indian
26088981.0	/m/0b6c_w2	Parukkutty	/m/0dryh9k	Shamili	7.0	/m/0h6mkx_	/m/0h6mky1	/m/04ljrg9	1995.0	Jewish people
22336327.0	/m/05sxdpc	Dan	/m/0x67	Lawrence Taylor	41.0	/m/0cfzl9k	/m/0n27sh2	/m/029q06	2000.0	Jewish people
22336327.0	/m/05sxdpc	Tom	/m/02ctzb	Stacy Keach	59.0	/m/05tf_p7	/m/0h36v5c	/m/02hsgn	2000.0	White British
28365633.0	/m/0crck6x	Ruth Monroe	/m/033tf_	Patty Duke	44.0	/m/0cv3j4j	/m/0h33_02	/m/02rmxx	1990.0	Welsh people
28365633.0	/m/0crck6x	Robert Mendham	/m/048z7l	Stephen Dorff	17.0	/m/0cv3zxn	/m/0h2wsnl	/m/0333wf	1990.0	African Americans
28365633.0	/m/0crck6x	Martha Mendham	/m/05l3g_	Joan Van Ark	47.0	/m/0cv44m3	/m/0h2r_cz	/m/030043	1990.0	American Jews
22377735.0	/m/05sxdpq	Serena 'Sprat' Ferris	/m/03vv99	Olivia de Havilland	21.0	/m/0g5byyy	/m/0h34s15	/m/0m6x4	1938.0	Indian
26553693.0	/m/0bh7m9d		/m/04dbw3	Cesar Romero	61.0	/m/0g9k24l		/m/022q4j	1969.0	Jewish people
14628378.0	/m/03gr5jr		/m/041rx	Sylvia Sidney	25.0	/m/040mglf		/m/041b4j	1936.0	Indian
14628378.0	/m/03gr5jr		/m/07mqps	Henry Fonda	30.0	/m/040mgll		/m/0cj8x	1936.0	Indian
15570371.0	/m/03mfrd7		/m/0dryh9k	Meera Jasmine	20.0	/m/040nzcm		/m/05qtrd	2003.0	Filipino people
2893499.0	/m/089q33		/m/0xnvg	Anne Bancroft	41.0	/m/0k89ry		/m/01dbk6	1972.0	Italian Americans
2893499.0	/m/089q33		/m/02w7gg	John Mills	64.0	/m/0k89s7		/m/0141kz	1972.0	Scottish Americans
2893499.0	/m/089q33		/m/02w7gg	Ian Holm	41.0	/m/03jt18l		/m/016zp5	1972.0	Jewish people
2893499.0	/m/089q33	Lord Randolph Churchill	/m/02w7gg	Robert Shaw	45.0	/m/03lcgj3	/m/0h5nfpk	/m/0164r9	1972.0	Irish Americans
24243299.0	/m/07kd1n5	Gale Sayers	/m/0x67	Mekhi Phifer	26.0	/m/0cg6tbp	/m/0h2rn47	/m/055tnj	2001.0	Jewish people
24243299.0	/m/07kd1n5		/m/0g8_vp	Dean McDermott	34.0	/m/0cg9gx4		/m/0d6nkw	2001.0	Hungarians
24243299.0	/m/07kd1n5		/m/0xnvg	Ben Gazzara	70.0	/m/0cg7wjv		/m/0428bc	2001.0	Indian Australian
14240828.0	/m/03cyvw3	John Horace Mason	/m/07bch9	James Stewart	30.0	/m/040lyyk	/m/0gz5q6f	/m/044qx	1939.0	Indian
10070959.0	/m/02q0v0d	Binodini	/m/0dryh9k	Aishwarya Rai	29.0	/m/02tb58x	/m/0h8kp0c	/m/050llt	2003.0	Indian
10070959.0	/m/02q0v0d	Ashalata	/m/0dryh9k	Raima Sen	23.0	/m/02vb_10	/m/0h5l_v8	/m/08tcyn	2003.0	Indian Americans
10070959.0	/m/02q0v0d	Behari	/m/0dryh9k	Tota Roy Chowdhury	27.0	/m/09h_t_8	/m/0h79m46	/m/04n1mqh	2003.0	Irish migration to Great Britain
9253028.0	/m/0281rqb	Scipio	/m/0x67	Stepin Fetchit	31.0	/m/02vbsxt	/m/0bxjx0h	/m/014k1v	1934.0	Javanese
9253028.0	/m/0281rqb	Joan Connelly	/m/02w7gg	Shirley Temple	5.0	/m/0bxjwxn	/m/0bxjwxr	/m/03d9v8	1934.0	Germans
277148.0	/m/01pgnr	Michael O'Neal	/m/033tf_	Dermot Mulroney	33.0	/m/0k0_14	/m/02nwjr_	/m/074tb5	1997.0	Italians
277148.0	/m/01pgnr	Kimberly Wallace	/m/042gtr	Cameron Diaz	24.0	/m/0k0_19	/m/02nwjrs	/m/0bksh	1997.0	French
277148.0	/m/01pgnr	George Downes	/m/02w7gg	Rupert Everett	38.0	/m/0k0_1g	/m/02nwjrb	/m/01vh3r	1997.0	French
277148.0	/m/01pgnr	Richard the Bellman	/m/033tf_	Paul Giamatti	30.0	/m/0cgdsq9	/m/0h5r7sg	/m/0zcbl	1997.0	English people
590462.0	/m/02t276	Sheldon Sands	/m/01qhm_	Johnny Depp	40.0	/m/0k1j16	/m/02pjj_n	/m/0jfx1	2003.0	Kashmiri Pandit
590462.0	/m/02t276	Billy	/m/033tf_	Mickey Rourke	50.0	/m/0k1j1j	/m/0gyb141	/m/02m501	2003.0	Indian
590462.0	/m/02t276	Ajedrez	/m/04dbw3	Eva Mendes	29.0	/m/0k1j1p	/m/04fky7m	/m/03_x5t	2003.0	Australian Americans
590462.0	/m/02t276	Cucuy	/m/01g7zj	Danny Trejo	59.0	/m/0k1j1v	/m/0h1j1l9	/m/01xllf	2003.0	Indian
590462.0	/m/02t276	Lorenzo	/m/03cmqbt	Enrique Iglesias	27.0	/m/04m1j59	/m/0h5w6k8	/m/01s7ns	2003.0	Irish people
590462.0	/m/02t276	Belini	/m/025rpb0	Cheech Marin	57.0	/m/04m1j5g	/m/0h322sq	/m/029k55	2003.0	Irish people
36106169.0	/m/0j_4t09		/m/0dryh9k	Shakti Kapoor	53.0	/m/0l1yrwn		/m/05yvfd	2012.0	English people
36106169.0	/m/0j_4t09		/m/02sch9	Veena Malik	28.0	/m/0l1ys31		/m/0g_1mq	2012.0	Indian
36106169.0	/m/0j_4t09		/m/0dryh9k	Aman Yatan Verma	40.0	/m/0mzrhvs		/m/054yrb	2012.0	Jewish people
36106169.0	/m/0j_4t09		/m/0dryh9k	Jackie Shroff	55.0	/m/0mzt99r		/m/05wdgq	2012.0	Romani people
3567688.0	/m/09m1cq	Pete	/m/041rx	Walter Matthau	52.0	/m/03jp_x7	/m/0h36kvq	/m/0gyy0	1972.0	Indian
3567688.0	/m/09m1cq	Tillie Schaefer	/m/02ctzb	Cloris Leachman	46.0	/m/0h2w_wh	/m/0h2w_wl	/m/02l3_5	1972.0	Indian
1855432.0	/m/061bfx	Jon Rubin	/m/0xnvg	Robert De Niro	25.0	/m/0jy_x_	/m/0gxsdfn	/m/06cgy	1968.0	Punjabis
10592906.0	/m/02qjq1r	Nandini Malhotra	/m/0bymc	Aruna Irani	29.0	/m/0cg593d	/m/0h8p0yz	/m/090gk3	1982.0	Scottish Americans
10592906.0	/m/02qjq1r		/m/0dryh9k	Om Shivpuri	44.0	/m/0cs2zg6		/m/027lfrs	1982.0	Irish migration to Great Britain
10592906.0	/m/02qjq1r	Dr. Sudhir Roy / Adhir Roy, Namak Halaal	/m/0583cz	Amitabh Bachchan	39.0	/m/0dgb1s6	/m/0dgb1s2	/m/0tj9	1982.0	Irish people
33529412.0	/m/0gvn9tr	Sophie	/m/0g5rkt4	Laetitia Casta	32.0	/m/0gvn9vh	/m/0h2qq4v	/m/0961j	2011.0	Kiwi
27989050.0	/m/0ch460w	Vishnupratap	/m/0cqgdq	Shreeram Lagoo	56.0	/m/0gvxcf4	/m/0h73p5m	/m/0265z9l	1984.0	Jewish people
27989050.0	/m/0ch460w	Birju	/m/0dryh9k	Amjad Khan	43.0	/m/0gvy08_	/m/0h7bbs8	/m/045n3p	1984.0	Italian Americans
27989050.0	/m/0ch460w		/m/0dryh9k	Jeetendra	42.0	/m/0gvz4h5		/m/043cl9	1984.0	English people
27989050.0	/m/0ch460w		/m/029f2r	Asrani	43.0	/m/0gv_7yy		/m/0969vz	1984.0	English people
27989050.0	/m/0ch460w		/m/04y29	Waheeda Rehman	47.0	/m/0gw43y0		/m/07f0tw	1984.0	Israeli Americans
27989050.0	/m/0ch460w		/m/0dryh9k	Rajesh Khanna	41.0	/m/0gw499q		/m/061zc_	1984.0	Jewish people
11143098.0	/m/02r1gh_		/m/0dryh9k	V.K. Ramaswamy	59.0	/m/0h77pbq		/m/0jt307	1985.0	African Americans
11143098.0	/m/02r1gh_		/m/0dryh9k	Ambika	22.0	/m/0g5cy0f		/m/0c18z0	1985.0	Irish migration to Great Britain
11143098.0	/m/02r1gh_		/m/0cmdl5l	Kamal Haasan	30.0	/m/03kyqbf		/m/01x2tm8	1985.0	Irish migration to Great Britain
1252914.0	/m/04mcw4	Marion Ravenwood	/m/07bch9	Karen Allen	56.0	/m/0446hng	/m/09s87d	/m/02jq_k	2008.0	Swedes
1252914.0	/m/04mcw4	Indiana Jones	/m/01qhm_	Harrison Ford	65.0	/m/0jzx78	/m/03ttl	/m/0c0k1	2008.0	British Americans
1252914.0	/m/04mcw4	"George ""Mac"" Michale"	/m/02w7gg	Ray Winstone	51.0	/m/02vbgs7	/m/0467pb6	/m/02yxwd	2008.0	Albanian American
1252914.0	/m/04mcw4	Harold Oxley	/m/02w7gg	John Hurt	68.0	/m/02vbvfr	/m/0467pbf	/m/015wnl	2008.0	African Americans
1252914.0	/m/04mcw4	Russian Soldier	/m/0g6ff	Andrew Divoff	52.0	/m/0cgc89q	/m/0cvbcfx	/m/05pqxk	2008.0	Mexicans
11143095.0	/m/02r1ghn		/m/0cmdl5l	Jaishankar	31.0	/m/0cmy2pz		/m/09_2w4	1970.0	English people
1553752.0	/m/059xf1		/m/0x67	Vaginal Davis	26.0	/m/08vm6rh		/m/02nxb5	1996.0	African Americans
20072112.0	/m/04n46f5		/m/0x67	Isaac Hayes	65.0	/m/0dfflxm		/m/0163r3	2008.0	Italian Americans
20072112.0	/m/04n46f5		/m/0x67	Chris Thomas King	45.0	/m/0dfgjj6		/m/01k5t_3	2008.0	Hungarian Americans
1188139.0	/m/04fpxz	Mrs. James	/m/065b6q	Ann-Margret	60.0	/m/0cg4d0r	/m/0h1pmkq	/m/01gv_f	2002.0	White Americans
1188139.0	/m/04fpxz	O.W. Grant	/m/02g7sp	Gary Oldman	43.0	/m/0jzz2c	/m/02nwgmq	/m/01f6zc	2002.0	Koreans
18349457.0	/m/04d_tqm	Leon Cybulkowski	/m/07hwkr	Ron Howard	26.0	/m/0c05st8	/m/0gz5dq2	/m/0g2lq	1980.0	Portuguese Americans
8349284.0	/m/0270by4		/m/03lmx1	Peter Mullan	43.0	/m/0bffb7x		/m/090r4b	2003.0	Gujarati people
8349284.0	/m/0270by4		/m/02w7gg	David Morrissey	38.0	/m/0bffb7p		/m/02_53p	2003.0	Korean American
8349284.0	/m/0270by4		/m/02w7gg	Linda Bassett	52.0	/m/0bffb8z		/m/03hg59x	2003.0	Italian Americans
19999681.0	/m/04y93lc	Casper	/m/0268_k	Mads Mikkelsen	35.0	/m/0h39twy	/m/0h39tw_	/m/076svb	2001.0	Italian Americans
29541354.0	/m/0ds7_cg		/m/0hbz9xw	Aditya Pancholi	37.0	/m/0dwg20j		/m/0g0tyq	2002.0	Marathi people
29541354.0	/m/0ds7_cg		/m/0bpjh3	Mithun Chakraborty	52.0	/m/0dwggfb		/m/04c636	2002.0	Indian
13243094.0	/m/03b_0n3		/m/033tf_	Kevin Dillon	24.0	/m/0h556_v		/m/07s2jp	1989.0	Indian
11143094.0	/m/02r1gh9		/m/01rv7x	Sujatha	49.0	/m/040hl3m		/m/04fn91	1985.0	English people
11143094.0	/m/02r1gh9		/m/0cmdl5l	Kamal Haasan	30.0	/m/03kyqb1		/m/01x2tm8	1985.0	English people
7010485.0	/m/0h03ps		/m/019kn7	Rie Miyazawa	31.0	/m/02vd8xw		/m/02f073	2005.0	German Americans
20354568.0	/m/04zwx7n		/m/07hwkr	Phyllis Diller	51.0	/m/0j7vtsz		/m/01ynp5	1969.0	Indian
5674771.0	/m/0dzhrr	Stony Brooke	/m/063k3h	John Wayne	30.0	/m/0k2dwc	/m/05h6wxv	/m/043gj	1938.0	Spaniards
14873897.0	/m/03g_sj5		/m/02g7sp	Gerard Butler	38.0	/m/040myhx		/m/038rzr	2008.0	Mexican Americans
14873897.0	/m/03g_sj5	Alexandra Rover	/m/09vc4s	Jodie Foster	45.0	/m/040myhr	/m/0gy5y77	/m/0chw_	2008.0	Jewish people
18997171.0	/m/04jh5rw	Saira	/m/02sch9	Esha Deol	26.0	/m/04lrf0w	/m/0h33h7l	/m/040wjm	2008.0	African Americans
18997171.0	/m/04jh5rw	Vikram 'Vicky' Madan	/m/0dryh9k	Shiny Ahuja	35.0	/m/04lrf0q	/m/0h73n3h	/m/0fkch2	2008.0	Indian
797349.0	/m/03cv3_	Donald Campbell	/m/02rbdlq	Kiefer Sutherland	17.0	/m/02vd7ps	/m/0gyk2m0	/m/01rzqj	1984.0	Indian
797349.0	/m/03cv3_		/m/09zyn5	Liv Ullmann	45.0	/m/03lvm6v		/m/04r7p	1984.0	Sri Lankan Tamils
1881853.0	/m/063dlk		/m/019kn7	Haruko Sugimura	37.0	/m/0cvd81q		/m/03hh2mx	1946.0	Bengali
5044905.0	/m/0d09bv		/m/0dryh9k	Meera Chopra	21.0	/m/0jthy9		/m/0cvr_p	2005.0	Irish Americans
5044905.0	/m/0d09bv	Press Reporter	/m/0dryh9k	Santhanam	24.0	/m/03jpvp5	/m/0h6yxd0	/m/0gp_x9	2005.0	Jewish people
